freq, win, val
2.25,0.5671875,10.981022831129891
2.25,0.61875,11.39777525578074
2.25,0.6703125,11.38089411986861
2.25,0.721875,11.293521485236472
2.25,0.7734375,11.283401392170656
2.25,0.825,12.421825176002768
2.25,0.8765625,14.158423311532918
2.25,0.928125,14.117862820083154
2.25,0.9796875,14.163315841887789
2.25,1.03125,14.152780191321195
2.25,1.0828125,14.0228194551485
2.25,1.134375,14.089979980866786
2.25,1.1859375,13.872271414607262
2.25,1.2375,13.902963345260854
2.25,1.2890625,14.324660419546241
2.25,1.340625,14.333915500030265
2.25,1.3921875,14.156582009700918
2.25,1.44375,14.133527003273398
2.25,1.4953125,14.133015907145312
2.25,1.546875,14.126042957828005
2.25,1.5984375,7.69937616590079
2.25,1.65,7.557113424779907
2.25,1.7015625,7.652568565966242
2.25,1.753125,7.6597523634817755
2.25,1.8046875,7.671701349729835
2.25,1.85625,8.030677402881874
2.25,1.9078125,8.361593881872448
2.25,1.959375,8.384820179427448
2.25,2.0109375,8.38731392539352
2.25,2.0625,8.719706639856446
2.25,2.1140625,9.313861548553904
2.25,2.165625,9.406850989322175
2.25,2.2171875,9.40090692275962
2.25,2.26875,9.417976879128164
2.25,2.3203125,9.46833797055959
2.25,2.371875,9.348620096842513
2.25,2.4234375,7.700444840633964
2.25,2.475,7.043333706084266
2.25,2.5265625,6.911409339916181
2.25,2.578125,6.390136963801744
2.25,2.6296875,5.935673851944371
2.25,2.68125,5.937310045353877
2.25,2.7328125,5.943745311868164
2.25,2.784375,5.946580876979857
2.25,2.8359375,5.9893478865321
2.25,2.8875,6.033894549754839
2.25,2.9390625,6.059201950429538
2.25,2.990625,6.070713306078294
2.25,3.0421875,6.081255574877429
2.25,3.09375,6.286566902199603
2.25,3.1453125,6.355117796145949
2.25,3.196875,6.39031501513535
2.25,3.2484375,6.405275969918446
2.25,3.3,6.409030343115721
2.25,3.3515625,6.477333029266212
2.25,3.403125,6.506408251780748
2.25,3.4546875,6.517914729773574
2.25,3.50625,6.519235410668123
2.25,3.5578125,6.519339324686615
2.25,3.609375,6.55199542177183
2.25,3.6609375,6.579624550439803
2.25,3.7125,6.5878620348029395
2.25,3.7640625,6.590267186676897
2.25,3.815625,6.591134387689123
2.25,3.8671875,6.612277060048775
2.25,3.91875,6.6251968598745545
2.25,3.9703125,6.634859161335762
2.25,4.021875,6.636540433527056
2.25,4.0734375,6.63011679771911
2.25,4.125,6.601703868235294
2.25,4.1765625,1.0696103504354737
2.25,4.228125,0.7338424932489074
2.5,0.0,8.51475465847891
2.5,0.0515625,9.499493920992716
2.5,0.103125,9.851506904863134
2.5,0.1546875,10.053714361140464
2.5,0.20625,9.940713646512968
2.5,0.2578125,10.023243256370868
2.5,0.309375,10.050965585967809
2.5,0.3609375,9.948228926435055
2.5,0.4125,9.948085617748777
2.5,0.4640625,10.015653608257013
2.5,0.515625,10.079797396444306
2.5,0.5671875,11.847088531172767
2.5,0.61875,12.016667330135531
2.5,0.6703125,11.915035129560476
2.5,0.721875,11.764961543350651
2.5,0.7734375,11.689988898364723
2.5,0.825,13.261312956413773
2.5,0.8765625,14.272469241136914
2.5,0.928125,14.646738920037059
2.5,0.9796875,14.759625239050123
2.5,1.03125,14.713810954248832
2.5,1.0828125,15.721311918951509
2.5,1.134375,15.773982350529636
2.5,1.1859375,15.783065609667073
2.5,1.2375,15.788484639373015
2.5,1.2890625,15.99304873492935
2.5,1.340625,13.56508284528039
2.5,1.3921875,13.530196886719636
2.5,1.44375,13.521654219456536
2.5,1.4953125,13.532115611140448
2.5,1.546875,13.547594898107107
2.5,1.5984375,14.149457155462697
2.5,1.65,14.247473262509436
2.5,1.7015625,14.44623973890749
2.5,1.753125,14.575727365307966
2.5,1.8046875,14.634764839455263
2.5,1.85625,15.06109053962378
2.5,1.9078125,15.346230424651734
2.5,1.959375,15.765551077618214
2.5,2.0109375,15.825741952606673
2.5,2.0625,15.960694490032632
2.5,2.1140625,16.160701783484008
2.5,2.165625,16.16188615666781
2.5,2.2171875,16.170784413897902
2.5,2.26875,16.192872589566537
2.5,2.3203125,16.270634512100898
2.5,2.371875,16.355693817391
2.5,2.4234375,15.570470655491661
2.5,2.475,15.55864277035618
2.5,2.5265625,15.572614286429063
2.5,2.578125,15.597716762397969
2.5,2.6296875,15.65657571054017
2.5,2.68125,15.670163532484413
2.5,2.7328125,15.682552504267587
2.5,2.784375,15.690070120855795
2.5,2.8359375,15.936908766796838
2.5,2.8875,15.993736564393844
2.5,2.9390625,16.023989002035645
2.5,2.990625,16.03453731942283
2.5,3.0421875,16.044176048249877
2.5,3.09375,16.235070789523096
2.5,3.1453125,16.28392490051177
2.5,3.196875,16.303049774241682
2.5,3.2484375,16.307500224374706
2.5,3.3,16.309557067513264
2.5,3.3515625,16.46989556516089
2.5,3.403125,16.53469151350096
2.5,3.4546875,16.53888428755591
2.5,3.50625,16.541023776362334
2.5,3.5578125,16.539347999215956
2.5,3.609375,17.556511057385144
2.5,3.6609375,17.686659121234317
2.5,3.7125,17.509352721806973
2.5,3.7640625,17.46752508113827
2.5,3.815625,17.447056247427625
2.5,3.8671875,16.281823581545034
2.5,3.91875,15.660825767981956
2.5,3.9703125,15.27603184641853
2.5,4.021875,15.146481735401537
2.5,4.0734375,8.904614248985249
2.5,4.125,2.8927428072392725
2.5,4.1765625,0.3994366843730245
2.5,4.228125,-0.025407154470398284
2.75,0.0,10.586779217410601
2.75,0.0515625,10.553139150854546
2.75,0.103125,10.399843101791346
2.75,0.1546875,10.442087261033759
2.75,0.20625,9.899376207077204
2.75,0.2578125,10.011956200269447
2.75,0.309375,9.72620601142552
2.75,0.3609375,9.718134367001793
2.75,0.4125,9.767198628392265
2.75,0.4640625,9.88438904739904
2.75,0.515625,9.899156477392507
2.75,0.5671875,12.901526431635226
2.75,0.61875,15.260657731382697
2.75,0.6703125,15.045932741137376
2.75,0.721875,14.90014028031194
2.75,0.7734375,14.777876316207255
2.75,0.825,17.027594435100976
2.75,0.8765625,17.63701503678381
2.75,0.928125,17.49903986610539
2.75,0.9796875,17.300374281480707
2.75,1.03125,17.162571237246873
2.75,1.0828125,19.170062581073676
2.75,1.134375,19.05813607715808
2.75,1.1859375,19.037194203807445
2.75,1.2375,19.022142920564328
2.75,1.2890625,19.333109687686896
2.75,1.340625,19.44232225654481
2.75,1.3921875,19.30532098865595
2.75,1.44375,19.278826727153014
2.75,1.4953125,19.270347397402332
2.75,1.546875,19.54224518976736
2.75,1.5984375,19.70530224594096
2.75,1.65,19.707779326655746
2.75,1.7015625,19.599533934787132
2.75,1.753125,19.392526275346807
2.75,1.8046875,19.426366637526932
2.75,1.85625,19.360365806925195
2.75,1.9078125,19.414007437529712
2.75,1.959375,19.25141956749321
2.75,2.0109375,18.913800217757945
2.75,2.0625,16.183878109651403
2.75,2.1140625,15.178440227685435
2.75,2.165625,14.56621513701988
2.75,2.2171875,14.291239960537748
2.75,2.26875,14.0580701865604
2.75,2.3203125,13.426973731284308
2.75,2.371875,12.554216351223042
2.75,2.4234375,11.604184319858255
2.75,2.475,11.61155357785959
2.75,2.5265625,11.627899390054058
2.75,2.578125,11.676836306521508
2.75,2.6296875,11.740318523392428
2.75,2.68125,11.768767575217185
2.75,2.7328125,11.774526724243703
2.75,2.784375,11.780826168771144
2.75,2.8359375,11.92707178403078
2.75,2.8875,11.982234483974716
2.75,2.9390625,11.987581355606604
2.75,2.990625,11.993083956978376
2.75,3.0421875,12.002492278022686
2.75,3.09375,12.342657277437816
2.75,3.1453125,12.65540028715467
2.75,3.196875,12.699898430552324
2.75,3.2484375,12.702580380972066
2.75,3.3,12.703068492363617
2.75,3.3515625,13.151601685204394
2.75,3.403125,13.253466968078488
2.75,3.4546875,13.254717246177227
2.75,3.50625,13.255867286587566
2.75,3.5578125,13.251658558452768
2.75,3.609375,14.437538323136001
2.75,3.6609375,14.434590074713643
2.75,3.7125,13.893739226187831
2.75,3.7640625,13.170190517328582
2.75,3.815625,12.601502755752247
2.75,3.8671875,9.916676198069302
2.75,3.91875,9.128441808152473
2.75,3.9703125,8.344438749512095
2.75,4.021875,6.64922826729461
2.75,4.0734375,-2.309828714569505
2.75,4.125,-6.192867495203376
2.75,4.1765625,-7.730894351473862
2.75,4.228125,-8.217436577641505
3.0,0.0,9.239541754465316
3.0,0.0515625,9.966060581339843
3.0,0.103125,9.615807298140302
3.0,0.1546875,9.612795987614058
3.0,0.20625,9.379521811936792
3.0,0.2578125,9.642500289705922
3.0,0.309375,9.636840260999124
3.0,0.3609375,9.667138485131284
3.0,0.4125,9.705042430755505
3.0,0.4640625,9.789035816215922
3.0,0.515625,9.773330541153316
3.0,0.5671875,13.34670485279158
3.0,0.61875,14.845886595415019
3.0,0.6703125,14.732215462610874
3.0,0.721875,14.624337426758188
3.0,0.7734375,14.540397781757054
3.0,0.825,15.708245527129684
3.0,0.8765625,15.955131285504047
3.0,0.928125,15.863371013968022
3.0,0.9796875,15.815017238545073
3.0,1.03125,15.768126698860605
3.0,1.0828125,16.175866013905637
3.0,1.134375,15.72093435796707
3.0,1.1859375,15.673412776116004
3.0,1.2375,15.669009566330285
3.0,1.2890625,15.39350388997821
3.0,1.340625,14.097818312096344
3.0,1.3921875,13.803624127868677
3.0,1.44375,13.756495874041248
3.0,1.4953125,13.758089220373
3.0,1.546875,13.65916255114116
3.0,1.5984375,12.74528192912517
3.0,1.65,12.679031226649434
3.0,1.7015625,12.671342603182493
3.0,1.753125,12.66972329398494
3.0,1.8046875,12.619862509310487
3.0,1.85625,11.764198413129382
3.0,1.9078125,11.744221035103033
3.0,1.959375,11.740028372542506
3.0,2.0109375,11.724838388998117
3.0,2.0625,4.218920015682917
3.0,2.1140625,2.543819800788823
3.0,2.165625,2.242819095241368
3.0,2.2171875,2.1933796563502033
3.0,2.26875,2.1820281296141113
3.0,2.3203125,-0.8496003756513194
3.0,2.371875,-1.6239870820905327
3.0,2.4234375,-1.684931624955701
3.0,2.475,-1.6686411328552198
3.0,2.5265625,-1.6614579171369157
3.0,2.578125,-1.5804598595814574
3.0,2.6296875,-1.528978664056864
3.0,2.68125,-1.5113120541978662
3.0,2.7328125,-1.5313286282003211
3.0,2.784375,-1.5307044879965606
3.0,2.8359375,-1.0658846363521035
3.0,2.8875,-1.0016001956386158
3.0,2.9390625,-0.9970592659067725
3.0,2.990625,-0.9936211511166901
3.0,3.0421875,-0.9974211588077351
3.0,3.09375,-0.18687921692259415
3.0,3.1453125,-0.00995983417140174
3.0,3.196875,0.0820093939464591
3.0,3.2484375,0.08345428781606043
3.0,3.3,0.08205954072076105
3.0,3.3515625,0.33010842903951904
3.0,3.403125,0.4533195261381901
3.0,3.4546875,0.4646694922370389
3.0,3.50625,0.46455357086052085
3.0,3.5578125,0.46051193726365447
3.0,3.609375,0.8429618662917705
3.0,3.6609375,0.893989552757313
3.0,3.7125,0.9105248706468833
3.0,3.7640625,0.9527519305817145
3.0,3.815625,0.9781361574886748
3.0,3.8671875,1.1464457813304632
3.0,3.91875,1.220006061056835
3.0,3.9703125,1.2432211465255945
3.0,4.021875,1.2733685209133792
3.0,4.0734375,0.9313085130178007
3.0,4.125,-0.21290349223262311
3.0,4.1765625,-4.084180851081912
3.0,4.228125,-4.168245785101316
3.25,0.0,6.10654244830746
3.25,0.0515625,7.959764249581658
3.25,0.103125,8.553656800660889
3.25,0.1546875,8.865155604890653
3.25,0.20625,9.144393669670631
3.25,0.2578125,9.044963373808885
3.25,0.309375,9.13785930044281
3.25,0.3609375,9.423460782896584
3.25,0.4125,9.440619784306902
3.25,0.4640625,9.431893551257367
3.25,0.515625,9.417887076499078
3.25,0.5671875,10.18053361207021
3.25,0.61875,11.774122427078852
3.25,0.6703125,11.61353290630398
3.25,0.721875,11.519958908314177
3.25,0.7734375,11.406736362908463
3.25,0.825,12.759355800323489
3.25,0.8765625,13.117532815254494
3.25,0.928125,13.003686825718539
3.25,0.9796875,12.940003345262705
3.25,1.03125,12.861523122756374
3.25,1.0828125,14.872866420989867
3.25,1.134375,14.224776125801364
3.25,1.1859375,14.271447648228989
3.25,1.2375,14.257703089839094
3.25,1.2890625,14.358406061007553
3.25,1.340625,14.584397082659898
3.25,1.3921875,14.75130259796539
3.25,1.44375,14.659597004015026
3.25,1.4953125,14.66084391609475
3.25,1.546875,14.669117883166738
3.25,1.5984375,13.125581207653887
3.25,1.65,12.993151828213774
3.25,1.7015625,12.978644655154483
3.25,1.753125,12.971463677352567
3.25,1.8046875,12.86900434510802
3.25,1.85625,4.054472364779453
3.25,1.9078125,4.0146189508736
3.25,1.959375,4.014272406729831
3.25,2.0109375,4.013564996061999
3.25,2.0625,1.1018650530767073
3.25,2.1140625,-0.07136140121238298
3.25,2.165625,-0.13683595220206674
3.25,2.2171875,-0.14231306374957048
3.25,2.26875,-0.14566710077586248
3.25,2.3203125,-1.979056064805256
3.25,2.371875,-2.295527058058748
3.25,2.4234375,-2.319097856500021
3.25,2.475,-2.311708931642475
3.25,2.5265625,-2.30856330899056
3.25,2.578125,-2.245533647001445
3.25,2.6296875,-2.227058590651203
3.25,2.68125,-2.2211711099047475
3.25,2.7328125,-2.2206715255342075
3.25,2.784375,-2.2204175230742424
3.25,2.8359375,-1.6290287525241498
3.25,2.8875,-1.596933913138703
3.25,2.9390625,-1.5959268545853056
3.25,2.990625,-1.5919390037240178
3.25,3.0421875,-1.5904198194942543
3.25,3.09375,-1.006322198871638
3.25,3.1453125,-0.8879127446859635
3.25,3.196875,-0.8389468901270833
3.25,3.2484375,-0.8374501801976433
3.25,3.3,-0.8425236509214977
3.25,3.3515625,-0.6435956178311089
3.25,3.403125,-0.5264258609705834
3.25,3.4546875,-0.5066054541671685
3.25,3.50625,-0.5059097092198808
3.25,3.5578125,-0.5052439868940749
3.25,3.609375,-0.42863994220069895
3.25,3.6609375,-0.365215473767064
3.25,3.7125,-0.3609977631799685
3.25,3.7640625,-0.3602975216106669
3.25,3.815625,-0.3599806055825447
3.25,3.8671875,-0.32353725187089366
3.25,3.91875,-0.29695982092107476
3.25,3.9703125,-0.29413628141685433
3.25,4.021875,-0.293667289648014
3.25,4.0734375,-0.29461427694316744
3.25,4.125,-0.35898559214299464
3.25,4.1765625,-4.058536969952757
3.25,4.228125,-4.0686475805112945
3.5,0.0,6.747367708471082
3.5,0.0515625,7.639282257320885
3.5,0.103125,8.415229605464017
3.5,0.1546875,8.65619449662769
3.5,0.20625,8.757322194627589
3.5,0.2578125,8.734541076127005
3.5,0.309375,8.916795852259131
3.5,0.3609375,9.138381881430146
3.5,0.4125,9.179412380875245
3.5,0.4640625,9.246858720534423
3.5,0.515625,9.262508078025126
3.5,0.5671875,9.75356975055426
3.5,0.61875,10.573442364907361
3.5,0.6703125,10.528516092462688
3.5,0.721875,10.469075113277743
3.5,0.7734375,10.485247287968
3.5,0.825,11.646351734010228
3.5,0.8765625,12.082593837072338
3.5,0.928125,11.920813253204262
3.5,0.9796875,11.85757974292745
3.5,1.03125,11.821412365183479
3.5,1.0828125,14.087696603563735
3.5,1.134375,12.952947179239484
3.5,1.1859375,13.007777130699331
3.5,1.2375,13.009452216957065
3.5,1.2890625,13.149831204176682
3.5,1.340625,14.495455458737453
3.5,1.3921875,14.595701859864068
3.5,1.44375,14.490916565592586
3.5,1.4953125,14.481490396181787
3.5,1.546875,14.529183397845085
3.5,1.5984375,14.562268868071875
3.5,1.65,14.501496002693495
3.5,1.7015625,14.482935966529006
3.5,1.753125,14.477143409402851
3.5,1.8046875,14.41784417160257
3.5,1.85625,7.687892566328765
3.5,1.9078125,7.623010116701677
3.5,1.959375,7.621571126921251
3.5,2.0109375,7.6203998208481805
3.5,2.0625,5.631726454514599
3.5,2.1140625,4.729638678575676
3.5,2.165625,4.696401216333269
3.5,2.2171875,4.6908566782587595
3.5,2.26875,4.685547999172541
3.5,2.3203125,2.2364911823975655
3.5,2.371875,1.4168628769412461
3.5,2.4234375,1.376635785086882
3.5,2.475,1.371453409543733
3.5,2.5265625,1.366475304490279
3.5,2.578125,1.1032988596151412
3.5,2.6296875,1.0287319556594414
3.5,2.68125,1.0275271934828647
3.5,2.7328125,1.0273518442548717
3.5,2.784375,1.0273548186898855
3.5,2.8359375,0.965139323177608
3.5,2.8875,0.9777291446346009
3.5,2.9390625,0.9790933286587391
3.5,2.990625,0.9795954741484653
3.5,3.0421875,0.9795914434848308
3.5,3.09375,0.3787861293285182
3.5,3.1453125,0.22294166756216274
3.5,3.196875,0.2609083424048846
3.5,3.2484375,0.26092564043417155
3.5,3.3,0.2585171649124853
3.5,3.3515625,0.4424130106649983
3.5,3.403125,0.5517675037288732
3.5,3.4546875,0.5670458218694806
3.5,3.50625,0.5683655848694081
3.5,3.5578125,0.5689446523292911
3.5,3.609375,0.700981258361933
3.5,3.6609375,0.7457100086347973
3.5,3.7125,0.7520201538111035
3.5,3.7640625,0.752584738897401
3.5,3.815625,0.752658506650104
3.5,3.8671875,0.8134800538470746
3.5,3.91875,0.8282073427141852
3.5,3.9703125,0.8298435423192129
3.5,4.021875,0.8299255651159236
3.5,4.0734375,0.8289627902018326
3.5,4.125,0.6350263318057108
3.5,4.1765625,-3.07127053828306
3.5,4.228125,-3.080840295858481
3.75,0.0,9.735336165676351
3.75,0.0515625,8.89565907324336
3.75,0.103125,8.892333493102933
3.75,0.1546875,9.139585270201978
3.75,0.20625,9.169065674277055
3.75,0.2578125,9.480203766775759
3.75,0.309375,9.292273116594306
3.75,0.3609375,9.296779320227902
3.75,0.4125,9.176994825997888
3.75,0.4640625,9.237914423932615
3.75,0.515625,9.294711494972535
3.75,0.5671875,9.977996700736254
3.75,0.61875,11.260634373495028
3.75,0.6703125,11.177994883596917
3.75,0.721875,11.102803426156768
3.75,0.7734375,11.117466201956553
3.75,0.825,12.333647266604954
3.75,0.8765625,12.967958862083451
3.75,0.928125,12.920787557086111
3.75,0.9796875,12.78729333879136
3.75,1.03125,12.773534571156436
3.75,1.0828125,17.656660150984308
3.75,1.134375,17.915658991615086
3.75,1.1859375,17.86413672311365
3.75,1.2375,17.823768635593712
3.75,1.2890625,18.732804341038975
3.75,1.340625,20.25155986073505
3.75,1.3921875,19.92277715529392
3.75,1.44375,19.877204188137693
3.75,1.4953125,19.84537011634248
3.75,1.546875,20.08503309572422
3.75,1.5984375,20.11404371258484
3.75,1.65,20.070389956461483
3.75,1.7015625,20.10235433689655
3.75,1.753125,20.064069483370524
3.75,1.8046875,20.029607242634512
3.75,1.85625,18.538033715508348
3.75,1.9078125,18.223117991388904
3.75,1.959375,18.146762586350647
3.75,2.0109375,17.853254455784406
3.75,2.0625,12.687103371271327
3.75,2.1140625,9.709780040619917
3.75,2.165625,9.412714360508263
3.75,2.2171875,9.250640361372774
3.75,2.26875,9.208614756124375
3.75,2.3203125,5.890294817036041
3.75,2.371875,0.022215252096379715
3.75,2.4234375,-0.38694152285424366
3.75,2.475,-0.43403617553106133
3.75,2.5265625,-0.4406414643222606
3.75,2.578125,-0.6232412694975555
3.75,2.6296875,-1.2343396266206206
3.75,2.68125,-1.2185422411415807
3.75,2.7328125,-1.217270389503501
3.75,2.784375,-1.216445366050163
3.75,2.8359375,-0.7583228478607837
3.75,2.8875,-0.5483056164487157
3.75,2.9390625,-0.5098317227290661
3.75,2.990625,-0.5065176524339413
3.75,3.0421875,-0.5055404205380344
3.75,3.09375,0.07527232654634936
3.75,3.1453125,0.34691507443026004
3.75,3.196875,0.42739197576758203
3.75,3.2484375,0.43007675009863766
3.75,3.3,0.4203389496763308
3.75,3.3515625,0.5887471208015103
3.75,3.403125,0.7408988919217245
3.75,3.4546875,0.7471901644471612
3.75,3.50625,0.7482358612091822
3.75,3.5578125,0.7493408727219203
3.75,3.609375,4.754416082541056
3.75,3.6609375,4.885984119786458
3.75,3.7125,4.886965432683182
3.75,3.7640625,4.885231766548341
3.75,3.815625,4.85998926589957
3.75,3.8671875,-11.592778478394942
3.75,3.91875,-11.718633868659234
3.75,3.9703125,-11.719792294279124
3.75,4.021875,-11.72020320219509
3.75,4.0734375,-11.721067147206528
3.75,4.125,-12.404913858857212
3.75,4.1765625,-12.568910910231494
3.75,4.228125,-12.572488163263786
4.0,0.0,5.495093518078546
4.0,0.0515625,6.912052122851916
4.0,0.103125,7.384629091617931
4.0,0.1546875,7.988336202728928
4.0,0.20625,8.174305917825897
4.0,0.2578125,8.634057732901542
4.0,0.309375,8.689671379521764
4.0,0.3609375,8.63153113595773
4.0,0.4125,8.666186834461206
4.0,0.4640625,8.746011970845327
4.0,0.515625,8.831891222613367
4.0,0.5671875,9.377374375285944
4.0,0.61875,12.221089926659115
4.0,0.6703125,12.152671848716498
4.0,0.721875,12.142127726571015
4.0,0.7734375,12.175043042914997
4.0,0.825,13.629119229873798
4.0,0.8765625,14.822485861945928
4.0,0.928125,14.765921791507992
4.0,0.9796875,14.667884206225033
4.0,1.03125,14.599293578919927
4.0,1.0828125,20.385227424670237
4.0,1.134375,20.22040919578526
4.0,1.1859375,20.1639145550558
4.0,1.2375,20.163171833305938
4.0,1.2890625,20.92424611421327
4.0,1.340625,20.875253908070054
4.0,1.3921875,20.722797258119314
4.0,1.44375,20.709514261866868
4.0,1.4953125,20.698829018919504
4.0,1.546875,21.259755676268753
4.0,1.5984375,21.35495743675837
4.0,1.65,21.465206703031473
4.0,1.7015625,21.455758362704916
4.0,1.753125,21.444547223562154
4.0,1.8046875,21.39701055612136
4.0,1.85625,21.188585191592576
4.0,1.9078125,20.90412960952178
4.0,1.959375,20.874648468227647
4.0,2.0109375,20.691969890542158
4.0,2.0625,9.396560400461812
4.0,2.1140625,0.9552188721811815
4.0,2.165625,0.5528868289212966
4.0,2.2171875,0.4945540492487681
4.0,2.26875,0.48105437951878965
4.0,2.3203125,-0.25486682738571753
4.0,2.371875,-6.2613748414120485
4.0,2.4234375,-6.516754707099629
4.0,2.475,-6.517167460247163
4.0,2.5265625,-6.516336858241215
4.0,2.578125,-6.505650832946839
4.0,2.6296875,-5.830963749605024
4.0,2.68125,-5.783245239505854
4.0,2.7328125,-5.7792991480737665
4.0,2.784375,-5.7780759009884655
4.0,2.8359375,-5.578404469765195
4.0,2.8875,-5.37868273752946
4.0,2.9390625,-5.321541448481461
4.0,2.990625,-5.318689127096693
4.0,3.0421875,-5.317784960104569
4.0,3.09375,-4.950474706897547
4.0,3.1453125,-4.356110445331499
4.0,3.196875,-4.2727871165108064
4.0,3.2484375,-4.266730918816212
4.0,3.3,-4.29225755372685
4.0,3.3515625,-3.939820868331613
4.0,3.403125,-3.7718883977405566
4.0,3.4546875,-3.7686269906493832
4.0,3.50625,-3.7680145000955925
4.0,3.5578125,-3.7675237985731016
4.0,3.609375,-1.4707602466567002
4.0,3.6609375,-1.400455743747782
4.0,3.7125,-1.385874764387662
4.0,3.7640625,-1.37449620256604
4.0,3.815625,-1.3908141359317452
4.0,3.8671875,-7.850231651427366
4.0,3.91875,-7.881881223243688
4.0,3.9703125,-7.889673034030162
4.0,4.021875,-7.897489742277796
4.0,4.0734375,-7.903059195878743
4.0,4.125,-8.04599934540271
4.0,4.1765625,-8.10636034972502
4.0,4.228125,-8.118544255103217
4.25,0.0,4.93589214578647
4.25,0.0515625,6.420423241685798
4.25,0.103125,7.1321919830351845
4.25,0.1546875,7.7680977512040785
4.25,0.20625,7.872939167927031
4.25,0.2578125,8.30023243055428
4.25,0.309375,8.622291350346083
4.25,0.3609375,8.813495238572326
4.25,0.4125,8.983768479955174
4.25,0.4640625,9.098908549038168
4.25,0.515625,9.137505794692974
4.25,0.5671875,9.498082511475829
4.25,0.61875,10.80312631232028
4.25,0.6703125,10.814749171727865
4.25,0.721875,10.830258605042486
4.25,0.7734375,10.885148016628781
4.25,0.825,11.904846854943454
4.25,0.8765625,12.808907654805303
4.25,0.928125,12.805637201365531
4.25,0.9796875,12.75743537404378
4.25,1.03125,12.71087755835633
4.25,1.0828125,17.57762122698166
4.25,1.134375,17.44865531640248
4.25,1.1859375,17.441693341099246
4.25,1.2375,17.42410711909323
4.25,1.2890625,17.427550578825333
4.25,1.340625,14.316243352261353
4.25,1.3921875,14.274017879160176
4.25,1.44375,14.272493505684999
4.25,1.4953125,14.27047296982363
4.25,1.546875,14.26588784562049
4.25,1.5984375,13.890502840705656
4.25,1.65,13.665648508587825
4.25,1.7015625,13.653045993337775
4.25,1.753125,13.648319512702185
4.25,1.8046875,13.513736257013786
4.25,1.85625,4.746385866393126
4.25,1.9078125,3.842721715183901
4.25,1.959375,3.8314303745523395
4.25,2.0109375,3.8289884415425512
4.25,2.0625,-2.8313416831177864
4.25,2.1140625,-6.762459914761546
4.25,2.165625,-7.490546502465829
4.25,2.2171875,-7.518558420907025
4.25,2.26875,-7.526098846126374
4.25,2.3203125,-8.415755690638473
4.25,2.371875,-10.062300781855972
4.25,2.4234375,-10.481638910497326
4.25,2.475,-10.481563080069813
4.25,2.5265625,-10.480403015518728
4.25,2.578125,-10.466717832743997
4.25,2.6296875,-10.264784683106773
4.25,2.68125,-10.24081113978307
4.25,2.7328125,-10.236798941295932
4.25,2.784375,-10.235245636771902
4.25,2.8359375,-10.067175428626529
4.25,2.8875,-9.82151525982678
4.25,2.9390625,-9.781526718365374
4.25,2.990625,-9.778262440957002
4.25,3.0421875,-9.777371277416862
4.25,3.09375,-9.391328060559037
4.25,3.1453125,-9.03820959904986
4.25,3.196875,-8.986065224878152
4.25,3.2484375,-8.981832904203813
4.25,3.3,-8.99354630362822
4.25,3.3515625,-8.832387830971909
4.25,3.403125,-8.633729710994984
4.25,3.4546875,-8.628605896385666
4.25,3.50625,-8.62715834528067
4.25,3.5578125,-8.626409527055642
4.25,3.609375,-8.53934074362642
4.25,3.6609375,-8.496286803010564
4.25,3.7125,-8.491667389403592
4.25,3.7640625,-8.488992518742405
4.25,3.815625,-8.489156203363567
4.25,3.8671875,-8.485595176742883
4.25,3.91875,-8.47984991689347
4.25,3.9703125,-8.479047825869083
4.25,4.021875,-8.47820843326789
4.25,4.0734375,-8.478049051481445
4.25,4.125,-8.471144802266956
4.25,4.1765625,-8.44934198874838
4.25,4.228125,-8.477790495979056
4.5,0.0,8.685009000035604
4.5,0.0515625,8.52485499471183
4.5,0.103125,8.993695913295882
4.5,0.1546875,9.156165412329788
4.5,0.20625,9.405511318852037
4.5,0.2578125,9.439368824260155
4.5,0.309375,9.560518062953065
4.5,0.3609375,9.672329765195197
4.5,0.4125,9.680033286177364
4.5,0.4640625,9.80001787514956
4.5,0.515625,9.786454502303384
4.5,0.5671875,10.006615785599362
4.5,0.61875,10.635628206956858
4.5,0.6703125,10.546755587377065
4.5,0.721875,10.60549095316896
4.5,0.7734375,10.591349124812272
4.5,0.825,11.070977984524
4.5,0.8765625,11.751900691460515
4.5,0.928125,11.74510734224084
4.5,0.9796875,11.743905647401585
4.5,1.03125,11.767117547665745
4.5,1.0828125,16.413851202555843
4.5,1.134375,16.363326196678443
4.5,1.1859375,16.31768164332495
4.5,1.2375,16.286203781209903
4.5,1.2890625,16.354081078871715
4.5,1.340625,16.449761233585086
4.5,1.3921875,16.274264492745406
4.5,1.44375,16.268381277935305
4.5,1.4953125,16.25510620423778
4.5,1.546875,16.30635333272754
4.5,1.5984375,14.77568189064677
4.5,1.65,14.661944042677886
4.5,1.7015625,14.616184258787596
4.5,1.753125,14.612815164402107
4.5,1.8046875,14.57389637043721
4.5,1.85625,7.393823046981066
4.5,1.9078125,7.208956715647016
4.5,1.959375,7.182974419279739
4.5,2.0109375,7.182162873866198
4.5,2.0625,3.0942427413132605
4.5,2.1140625,-0.400135188482993
4.5,2.165625,-0.8178639244701709
4.5,2.2171875,-0.8216810639203505
4.5,2.26875,-0.8259525558083582
4.5,2.3203125,-1.3997162577203612
4.5,2.371875,-2.9480702273449615
4.5,2.4234375,-3.64393018637508
